element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist
-0.2164899110994234,-7.634138476539724,Beautiful Trauma ,edm,pop edm,P!nk,29,,0.7,NA,NA
-0.6325938219376285,-7.36038126001261,RIP ,edm,pop edm,Olivia O'Brien,29,,0.7,NA,NA
-2.612663508553381,7.233920795665075,24K Magic ,edm,pop edm,Bruno Mars,59,,0.7,NA,NA
-2.1962394355388515,9.582473964881787,Scars To Your Beautiful ,edm,pop edm,Alessia Cara,38,,0.7,NA,NA
3.20111442857353,-5.1435863944403835,Love So Soft ,edm,pop edm,Kelly Clarkson,35,,0.7,NA,NA
2.252002423755178,8.77650855677751,Side To Side ,edm,pop edm,Ariana Grande,45,,0.7,NA,NA
0.06524553507615755,8.110742526798726,September Song ,edm,pop edm,JP Cooper,39,,0.7,NA,NA
-1.5350722015419231,-8.529906831879464,Tell Me You Love Me ,edm,pop edm,Demi Lovato,0,,0.7,NA,NA
2.3607248788768267,8.265709871649129,Bedroom Floor ,edm,pop edm,Liam Payne,42,,0.7,NA,NA
3.0656863959140273,-5.838604071996949,No Promises (feat. Demi Lovato) ,edm,pop edm,Cheat Codes,27,,0.7,NA,NA
-1.167296913614731,9.825467846890652,Swalla (feat. Nicki Minaj and Ty Dolla $ign) ,edm,pop edm,Jason Derulo,43,,0.7,NA,NA
-1.558268112371955,10.16161833599188,Mama ,edm,pop edm,Jonas Blue,50,,0.7,NA,NA
-0.6233064204342662,-5.036122648995165,Cake ,edm,pop edm,Flo Rida,26,,0.7,NA,NA
0.2627185065790718,-5.331813730253,New ,edm,pop edm,Daya,31,,0.7,NA,NA
-0.007393632257875871,-8.094089846328686,Now Or Never ,edm,pop edm,Halsey,33,,0.7,NA,NA
-1.6505984559236513,-7.807404156391869,Too Good At Goodbyes ,edm,pop edm,Sam Smith,49,,0.7,NA,NA
-0.5725255373463124,-8.8324882060865,Young Love,edm,pop edm,Martin Silence,38,,0.7,NA,NA
2.4751297507491925,-7.77024639076325,Superman ,edm,pop edm,Ozi,10,,0.7,NA,NA
-0.6379455025867626,9.69918662672776,We Were Younger,edm,pop edm,Martin Silence,38,,0.7,NA,NA
-0.041954624496468584,9.284824257064392,Oh Mama Shake That Booty (feat. Lunar),edm,pop edm,Martin Silence,37,,0.7,NA,NA
-2.3935716257926485,-7.041075044990697,I'm Your Friend Juicy Pen (Radio Trap Edit),edm,pop edm,Ozi,35,,0.7,NA,NA
5.831735952704011,-3.192913209385344,Dignity,edm,pop edm,Martin Silence,35,,0.7,NA,NA
2.792621862630173,6.29173312854128,Me and You (Radio Edit),edm,pop edm,Martin Silence,38,,0.7,NA,NA
0.784231714380032,9.068923175553078,Make Your Move,edm,pop edm,Dave Adamec,35,,0.7,NA,NA
3.080827435971792,6.7383797936902905,No Regrets (feat. Krewella) ,edm,pop edm,KSHMR,53,,0.7,NA,NA
3.3765481222548672,-4.5966296535816324,Mr. Navigator,edm,pop edm,Armin van Buuren,62,,0.7,NA,NA
-1.0355963131044432,-3.234353320727814,Bleu Chanel (NA,edm,pop edm,ARIA,51,,0.7,NA,NA
2.4279468300029796,8.228869997077654,Rave (feat. Kris Kiss),edm,pop edm,Steve Aoki,44,,0.7,NA,NA
-0.57165915070136,9.55088382273058,Sun Is Dark,edm,pop edm,Noize Generation,0,,0.7,NA,NA
-3.3290371680728663,6.982651080685628,My Best Life (feat. Mike Waters),edm,pop edm,KSHMR,61,,0.7,NA,NA
0.355740427248388,-8.672347531120357,The Same Way,edm,pop edm,Don Diablo,66,,0.7,NA,NA
1.524102689216383,9.03680868611188,Another Night In Paradise,edm,pop edm,Noize Generation,36,,0.7,NA,NA
1.8770309765200615,-6.484102244193206,All This Love (feat. Harlœ),edm,pop edm,Robin Schulz,73,,0.7,NA,NA
2.213030313149636,8.494363204513242,World At Our Feet,edm,pop edm,Timmy Trumpet,64,,0.7,NA,NA
-0.5914638039886032,-3.7650469905335506,Rock It (Radio Edit),edm,pop edm,Ozi,8,,0.7,NA,NA
-1.8880542134868399,-8.40519550106668,All The Lies,edm,pop edm,Alok,71,,0.7,NA,NA
-1.833925595666644,-8.987979621630872,Lick It,edm,pop edm,Valentino Khan,60,,0.7,NA,NA
0.6860795906963595,8.19115938491243,Change My Heart,edm,pop edm,Ummet Ozcan,62,,0.7,NA,NA
2.8989505903309496,7.912387098683219,Spaceship (feat. Uffie) ,edm,pop edm,Galantis,65,,0.7,NA,NA
0.3886709501073762,9.937494898286785,WTF (feat. Amber Van Day) ,edm,pop edm,HUGEL,55,,0.7,NA,NA
4.69565387677243,5.195935948486236,Scrub The Ground (feat. DJ Funk),edm,pop edm,Chocolate Puma,58,,0.7,NA,NA
2.5824399917560594,-5.724111117317336,Drop To The Floor,edm,pop edm,Hardwell,61,,0.7,NA,NA
2.278484604058118,7.520001439505287,Break The Silence,edm,pop edm,Declain,34,,0.7,NA,NA
-1.6089836417858103,5.897490699605128,5o Clock,edm,pop edm,Jonny Joel,9,,0.7,NA,NA
0.33227861010054144,-8.170402475138143,All Your Love (feat. The Romantic Era) [Kastra Remix],edm,pop edm,Bonka,40,,0.7,NA,NA
6.085010922575893,-3.3231138971222878,Ontas (Te Pago El Uber),edm,pop edm,Leandro Da Silva,42,,0.7,NA,NA
0.8305643940094578,8.670967946456768,Keeps Me High,edm,pop edm,Ez Quew,43,,0.7,NA,NA
1.63456654776887,7.174127319932813,All That I Need feat. Cherokee ,edm,pop edm,Fahrland,23,,0.7,NA,NA
0.04391542678187005,-8.599012122137436,Good To Go,edm,pop edm,Aexcit,45,,0.7,NA,NA
-0.22034378041048897,6.060212768439066,777 (feat. Ferras),edm,pop edm,KDL,33,,0.7,NA,NA
4.326732919430998,-3.2848000740411476,Orca,edm,pop edm,Oscar House,35,,0.7,NA,NA
4.699589714825918,-2.9798538151141822,Jump! ,edm,pop edm,Ozi,8,,0.7,NA,NA
-4.3085965884231054,-6.149188438546418,Be Real ,edm,pop edm,Rasmus Faber,36,,0.7,NA,NA
0.30309429292634554,5.13677571428275,The World Was Made for You,edm,pop edm,Galardo,31,,0.7,NA,NA
5.711514891657059,-3.5118449779658936,LIFE,edm,pop edm,Mambo Brothers,29,,0.7,NA,NA
0.9478788475359394,-5.038310295920659,Stuck on U,edm,pop edm,Lizzyloo,3,,0.7,NA,NA
1.8818730951067664,-7.434642919573032,Killing My Love ,edm,pop edm,THIS IS ELLE,18,,0.7,NA,NA
0.27147062074673267,8.4508548325423,Everytime ,edm,pop edm,Amyntas,16,,0.7,NA,NA
4.279487781491478,4.635299793294036,She Got It ,edm,pop edm,David Lei Brandt,18,,0.7,NA,NA
-2.6914780159016427,6.600672091143486,Free ,edm,pop edm,Kriss Reeve,29,,0.7,NA,NA
1.6753411795201512,8.213102217285712,Going Down ,edm,pop edm,MATH,24,,0.7,NA,NA
-4.858165750856529,-5.933240871113048,Not Today,edm,pop edm,Kleøpatra,24,,0.7,NA,NA
-1.3033663500993873,-7.021143817556175,Calling Out for You,edm,pop edm,COY Swede,43,,0.7,NA,NA
-0.6794720962779861,9.03193460962073,All My Girls,edm,pop edm,FreeGuerrero,18,,0.7,NA,NA
0.38525622712769647,-2.425243840541861,Face to Face,edm,pop edm,Margot White,19,,0.7,NA,NA
-1.4549969227487511,7.182675796680043,Hands All Over Mine,edm,pop edm,AMARI,40,,0.7,NA,NA
-1.623453593090631,-6.466353317986552,She Walks on Water,edm,pop edm,Landon Holloway,23,,0.7,NA,NA
1.3720032075795032,-5.614230683198686,Once Now ,edm,pop edm,Rewind,20,,0.7,NA,NA
-4.79851864447412,-5.8981226041633406,Words To Say,edm,pop edm,WVLNGTH,39,,0.7,NA,NA
5.888047958898721,-2.342755552490709,Know How ,edm,pop edm,Equalisation,17,,0.7,NA,NA
1.971332606352547,-6.5521888958818355,Don't Be the Reason,edm,pop edm,Macy Martin,38,,0.7,NA,NA
1.3613243928731615,9.415372630623922,Hit & Run,edm,pop edm,Liddy Clark,41,,0.7,NA,NA
4.778865059380622,5.397588327096881,Realize My Dreams ,edm,pop edm,Waft Of Myst,24,,0.7,NA,NA
0.8560679615039286,-8.249879667366162,Fly Again,edm,pop edm,Leo Dynamic1,38,,0.7,NA,NA
4.832653073555994,4.547291723360889,New Sunrise ,edm,pop edm,B-MEN,36,,0.7,NA,NA
-3.0009308727052506,5.037874530374455,Fire In My Veins,edm,pop edm,Moish,24,,0.7,NA,NA
5.961050305911082,-3.1828830529903187,I Want the Bass Kick,edm,pop edm,Viciouz Beatz,24,,0.7,NA,NA
-0.5209198582805399,-8.223216983540782,but,edm,pop edm,Keys of Philadelphia,30,,0.7,NA,NA
4.519505285995762,-3.8204089876315668,Spacecraft,edm,pop edm,Viciouz Beatz,32,,0.7,NA,NA
-3.8755781100352804,-4.585295164107949,Personality,edm,pop edm,Mr. WildFire,40,,0.7,NA,NA
-1.6611724182076855,-7.374600857194586,Get So Lost,edm,pop edm,WVLNGTH,49,,0.7,NA,NA
0.3398246932106245,-6.4405422342689445,Lie To Me,edm,pop edm,Jade Key,33,,0.7,NA,NA
5.392439559375385,-2.1464121282125412,Lumière et vue,edm,pop edm,Modhayan,38,,0.7,NA,NA
5.95419705893013,-3.2523780876330086,Primal WAR,edm,pop edm,RileyXcouz,37,,0.7,NA,NA
-0.7371972317273612,9.82318094863678,What's Love Got To Do With It,edm,pop edm,Max Vangeli,49,,0.7,NA,NA
4.701653432601063,3.7799191574630178,Hypnotized,edm,pop edm,ImButcher,41,,0.7,NA,NA
-0.946626402182162,-7.650927208735647,Just Might Dance,edm,pop edm,Indi Star,41,,0.7,NA,NA
0.7625888375531343,-6.99089590894344,Be Strong,edm,pop edm,Werner Mill,26,,0.7,NA,NA
2.112637085367049,8.64092431406949,Star Sapphire,edm,pop edm,Nathassia,44,,0.7,NA,NA
1.2753139375468616,8.257622831187874,Ride or Die,edm,pop edm,LUNDØN,41,,0.7,NA,NA
-0.8363217765529962,5.6966536859736765,riding on,edm,pop edm,Akane Hatanaka,1,,0.7,NA,NA
-0.040122762098667775,-3.438738057874013,Wheels Fall Off,edm,pop edm,The Legal Immigrants,36,,0.7,NA,NA
0.07503783178798173,-8.293534469572085,The One and Only,edm,pop edm,DJ F.R.A.N.K,52,,0.7,NA,NA
0.48894358577647934,7.078520156121173,Summer's Never Over,edm,pop edm,Funky XV,31,,0.7,NA,NA
-0.312665789293436,9.679080244849319,Watch Me ,edm,pop edm,Duchess,39,,0.7,NA,NA
5.18967315610263,-3.8724414379054113,Dance With ME,edm,pop edm,Maniaxo,38,,0.7,NA,NA
-2.8708544722075535,-3.4802896971609263,Okay Okay,edm,pop edm,Bombs Away,45,,0.7,NA,NA
5.0621262409054895,4.356159407897965,"Mind, Body, Soul",edm,pop edm,Road Kahan,39,,0.7,NA,NA
0.08035300414546792,-7.887380663382675,Easy Come,edm,pop edm,Erkki.R,42,,0.7,NA,NA
0.5172989747335104,6.103538489841077,Skin Deep,edm,pop edm,Type4,24,,0.7,NA,NA
5.740624605107588,-2.3570765154311752,Harmonious Expectations,edm,pop edm,jjsauma,23,,0.7,NA,NA
0.5562960470147702,-7.92628499157892,Feel Something Again ,edm,pop edm,Roberto Marín Muñoz,32,,0.7,NA,NA
-0.9720708702130014,-8.64895406545188,Wasted Time,edm,pop edm,Byron Keno,32,,0.7,NA,NA
0.328509621606019,-3.5651504848459354,Eine Keine Meine,edm,pop edm,Sammy Milo,28,,0.7,NA,NA
-0.30351599484137215,5.671820153494721,Where Is the Love (Wave Remix),edm,pop edm,Alex Martura,53,,0.7,NA,NA
0.348267142681052,-3.4281459029771195,Sweatshirt,edm,pop edm,X Lovers,58,,0.7,NA,NA
-2.1254068239063066,9.777168966231159,Da Funk,edm,pop edm,MEDIKAL,57,,0.7,NA,NA
-0.41357960124531934,7.342148521900684,They Don't Know Me,edm,pop edm,Josefine,52,,0.7,NA,NA
-0.8378772593499215,7.587030060269185,Don't Stop The Groove,edm,pop edm,Rudey Barnes,37,,0.7,NA,NA
-0.03417581935938896,4.895137967995198,Money Diamonds Roses,edm,pop edm,Lolo Zouaï,46,,0.7,NA,NA
-2.577002508395779,5.421051421932389,Dark Poetry,edm,pop edm,SGD Vedoe,39,,0.7,NA,NA
-3.8928373428515,-5.785667000434889,dork,edm,pop edm,Sueco the Child,67,,0.7,NA,NA
-1.1964293146028648,9.02139719999567,My Secret,edm,pop edm,ADAMII,41,,0.7,NA,NA
1.6456894718913688,8.390384716901458,How You Been,edm,pop edm,Phi11a,45,,0.7,NA,NA
-3.0420955673049077,5.320689425113241,Clicc Clacc,edm,pop edm,NLE Choppa,55,,0.7,NA,NA
-4.331157913447674,-5.200622536566868,Feelings Hurt,edm,pop edm,Rockie Fresh,49,,0.7,NA,NA
0.2826534269824554,-3.012499557500475,Tai Chi,edm,pop edm,James Japan,42,,0.7,NA,NA
-1.035348082046253,-6.534334412257116,Stray Lines,edm,pop edm,Mishaal,48,,0.7,NA,NA
-1.9574412421056462,7.342900575283467,Maria,edm,pop edm,Rockie Fresh,44,,0.7,NA,NA
-2.1367487498083246,5.619263750934354,9 Times Out Of 10,edm,pop edm,Big Havi,57,,0.7,NA,NA
-2.7564679717152467,7.273907921048616,Watch Out (feat. Fetty Wap),edm,pop edm,Shelow Shaq,45,,0.7,NA,NA
0.23208971232020206,-7.926949796322677,Blow Me (One Last Kiss),edm,pop edm,P!nk,65,,0.7,NA,NA
5.359741701478544,-2.7019242174146654,Three Trees,edm,pop edm,Jacob Tillberg,51,,0.7,NA,NA
-1.824686926800095,-8.857706557915622,Let You Go,edm,pop edm,WALWIN,43,,0.7,NA,NA
-0.2020079451537684,10.083137054785071,Bye Bye Bye,edm,pop edm,*NSYNC,71,,0.7,NA,NA
0.6951407410832098,7.289711598894879,What Can We Do,edm,pop edm,Rique,1,,0.7,NA,NA
4.90902210284981,3.8057268617295907,We Should Tell the Truth,edm,pop edm,metr,44,,0.7,NA,NA
-1.999447615429825,-8.526757265868024,Rolling In The Deep,edm,pop edm,Adele,61,,0.7,NA,NA
4.863211305406453,-2.803754384726059,Forest,edm,pop edm,Clarv,1,,0.7,NA,NA
5.189284647199337,-3.321794438481937,Use Somebody (Classic Bonus Track) ,edm,pop edm,Laura Jansen,25,,0.7,NA,NA
1.1362300088051875,7.342092762255729,I Really Like You ,edm,pop edm,Carly Rae Jepsen,0,,0.7,NA,NA
-1.5300019362909199,9.391932148363907,Ocean Drive ,edm,pop edm,Duke Dumont,1,,0.7,NA,NA
-1.0381776317741502,-7.642437560180368,Lay It All on Me ,edm,pop edm,Rudimental,31,,0.7,NA,NA
4.1248905519446515,6.313171181810341,Higher Place ,edm,pop edm,Dimitri Vegas & Like Mike,18,,0.7,NA,NA
2.0546877051292665,-5.897835679530907,Until You Were Gone ,edm,pop edm,The Chainsmokers,38,,0.7,NA,NA
0.20840294868118595,-5.327811636865386,Stitches ,edm,pop edm,Shawn Mendes,54,,0.7,NA,NA
1.8255938127004134,8.486060952450757,Player ,edm,pop edm,Tinashe,25,,0.7,NA,NA
3.0575514674945765,6.1511166824753545,Needed Me ,edm,pop edm,Rihanna,44,Rihanna,1,Needed Me ,edm
3.046335768108845,7.700802414987113,Blame (feat. John Newman) ,edm,pop edm,Calvin Harris,32,,0.7,NA,NA
-0.07757766306631547,-8.865553391760523,I Will Never Let You Down ,edm,pop edm,Rita Ora,32,,0.7,NA,NA
2.274664632767437,8.093471965376725,Outside ,edm,pop edm,Calvin Harris,38,,0.7,NA,NA
-0.4146969846373505,-3.4552858713081807,Waves feat. Chris Brown & T.I ,edm,pop edm,Mr. Probz,48,,0.7,NA,NA
0.28512550883840093,-3.6464944162161554,Nothing Really Matters ,edm,pop edm,Mr. Probz,52,,0.7,NA,NA
0.34543530142924356,-7.998863443311181,Hands To Myself ,edm,pop edm,Selena Gomez,0,,0.7,NA,NA
-0.7522634506450154,-8.769729089785455,Are You with Me ,edm,pop edm,Lost Frequencies,37,,0.7,NA,NA
4.043201731055143,5.0591397282558415,Circus ,edm,pop edm,Britney Spears,31,,0.7,NA,NA
-1.403912515529785,-3.7134212783784313,Somebody That I Used To Know ,edm,pop edm,Gotye,0,,0.7,NA,NA
1.5066591537865879,-5.912431358503513,Rude ,edm,pop edm,MAGIC!,55,,0.7,NA,NA
-1.3737333621106969,-3.8545532503543996,All Hands On Deck ,edm,pop edm,Tinashe,39,,0.7,NA,NA
-0.08089884977611822,8.003605519388957,Maps ,edm,pop edm,Maroon 5,0,,0.7,NA,NA
1.4630548941278778,8.772986285865128,La La La ,edm,pop edm,Naughty Boy,35,,0.7,NA,NA
-2.1124804810252193,6.939339495348135,Catch & Release (Alex Adair Remix),edm,pop edm,Matt Simons,22,,0.7,NA,NA
-3.7801980924524443,-3.6623143686261947,Get Closer,edm,pop edm,Clairmont,0,,0.7,NA,NA
0.2603112887153426,-8.041543917418815,Inside Out ,edm,pop edm,The Chainsmokers,35,,0.7,NA,NA
-0.47185270359440523,5.65558950702307,"i hate u, i love u (feat. olivia o'brien) ",edm,pop edm,gnash,47,,0.7,NA,NA
-0.28939889542935704,9.68507277131978,Perfect Strangers ,edm,pop edm,Jonas Blue,0,,0.7,NA,NA
-1.2835315365433475,8.952141585942252,Should’ve Been Us ,edm,pop edm,Tori Kelly,0,,0.7,NA,NA
1.789558742184955,9.206676722338454,Young And Beautiful [Lana Del Rey vs. Cedric Gervais] ,edm,pop edm,Lana Del Rey,36,,0.7,NA,NA
2.2721456765149237,-4.968097454125298,Love Yourself ,edm,pop edm,Will Prime,43,,0.7,NA,NA
1.0475842951337053,-7.8293100356758645,California King Bed ,edm,pop edm,Rihanna,0,Rihanna,1,California King Bed ,edm
2.8918216915112547,7.5156914896274785,Ten Feet Tall ,edm,pop edm,Afrojack,0,,0.7,NA,NA
1.0195449103690446,-5.316218279740715,I Bet ,edm,pop edm,Ciara,29,,0.7,NA,NA
1.2346759910818317,8.580728525630413,Superlove ,edm,pop edm,Tinashe,20,,0.7,NA,NA
-2.8423163973499044,-8.422617770807095,Say You Won't Let Go ,edm,pop edm,James Arthur,54,,0.7,NA,NA
-0.16888873624827516,-4.532858070600843,Don't Wanna Know ,edm,pop edm,Maroon 5,0,,0.7,NA,NA
-0.9548141373348253,8.028912691823747,Shape of You ,edm,pop edm,Ed Sheeran,51,,0.7,NA,NA
1.4290515773636197,7.406730509668135,I Would Like ,edm,pop edm,Zara Larsson,49,,0.7,NA,NA
0.03193393490765256,-8.918499979850498,Final Song ,edm,pop edm,MØ,49,,0.7,NA,NA
-1.0237850351854982,-9.040799661509256,In The Name Of Love ,edm,pop edm,Martin Garrix,50,,0.7,NA,NA
0.011725177821132582,-7.615169804419213,It's Gotta Be You ,edm,pop edm,Isaiah,35,,0.7,NA,NA
-0.3930696760393756,-7.15103497705367,Shed a Light ,edm,pop edm,Robin Schulz,44,,0.7,NA,NA
-1.2437892084888407,-9.118591420681994,Love Me Now ,edm,pop edm,John Legend,38,,0.7,NA,NA
0.5976225343832631,9.835866205774135,Kill Em With Kindness ,edm,pop edm,Selena Gomez,0,,0.7,NA,NA
1.5864173689134946,9.015399599954906,By Your Side ,edm,pop edm,Jonas Blue,0,,0.7,NA,NA
-0.7485578146621641,-6.8088135573405655,False Alarm ,edm,pop edm,Matoma,29,,0.7,NA,NA
-3.2516814643123304,-7.7643873779382275,Fast Car ,edm,pop edm,Jonas Blue,37,,0.7,NA,NA
-0.6885641730368699,-5.4225860257433265,That's What I Like ,edm,pop edm,Bruno Mars,63,,0.7,NA,NA
0.16434580514224148,8.215918186025426,Symphony (feat. Zara Larsson) ,edm,pop edm,Clean Bandit,48,,0.7,NA,NA
-1.7161731916957772,7.059816075609241,Unforgettable (feat. Swae Lee) ,edm,pop edm,French Montana,57,,0.7,NA,NA
-1.7427056154365694,9.429652039623226,Tudo Ok,edm,pop edm,Thiaguinho MT,76,,0.7,NA,NA
-1.194087961754894,9.590348184504226,Amor de Que,edm,pop edm,Pabllo Vittar,78,,0.7,NA,NA
-1.3614480359986703,5.434184065227195,Surtada ,edm,pop edm,Dadá Boladão,84,,0.7,NA,NA
2.2285999201321465,-5.469289980506912,Parabéns,edm,pop edm,Pabllo Vittar,75,,0.7,NA,NA
-3.4951434672121504,7.2895830156174695,Sou Eu,edm,pop edm,Dennis DJ,65,,0.7,NA,NA
2.79039788494073,6.332991767499083,A Gente Fez Amor ,edm,pop edm,Gusttavo Lima,84,,0.7,NA,NA
-2.690157282711514,-3.0602465616840338,Apimentadíssima,edm,pop edm,Dennis DJ,65,,0.7,NA,NA
2.7934174411477173,-4.895584253024466,Carreira Solo ,edm,pop edm,Gusttavo Lima,78,,0.7,NA,NA
-0.04843515564847367,9.619278379889536,Pro Dia Nascer Feliz,edm,pop edm,Jetlag Music,50,,0.7,NA,NA
-1.5278188975764673,6.667949016368857,Joga Esse Rabão pro Pai,edm,pop edm,Dennis DJ,54,,0.7,NA,NA
2.929411263239105,-4.9592967724499495,Relógio Parado (Ao Vivo),edm,pop edm,Diego & Arnaldo,78,,0.7,NA,NA
-2.2231987439661625,8.187567356457384,Sobrou Silêncio,edm,pop edm,Rashid,65,,0.7,NA,NA
2.4119877372537886,-7.908975768170753,O que Tiver de Ser,edm,pop edm,Detonautas Roque Clube,36,,0.7,NA,NA
-1.569939581937429,4.67315183881411,Exército da Paz (Peace Army),edm,pop edm,Natiruts,56,,0.7,NA,NA
2.8397075853249314,-4.932079762868708,Invocada (Participação especial de Léo Santana) ,edm,pop edm,Ludmilla,80,,0.7,NA,NA
-1.6382102387829824,4.8567282248095385,Bumbum Ignorante,edm,pop edm,Dennis DJ,67,,0.7,NA,NA
-0.6699640470115129,6.128079815279659,Tiro de Festim ,edm,pop edm,Guilherme & Benuto,65,,0.7,NA,NA
-2.846768276846835,-6.989487758001438,Isso Que é Vida,edm,pop edm,Dennis DJ,67,,0.7,NA,NA
-1.2529829555252037,9.834922330957388,You Know You Love Me,edm,pop edm,Jetlag Music,55,,0.7,NA,NA
-1.5513477820330468,-5.928145172437947,Reggae Bom,edm,pop edm,Lagum,63,,0.7,NA,NA
-0.4258889866745116,-4.146476954629453,Só Ficou O Cheiro (feat. Melim),edm,pop edm,Rael,62,,0.7,NA,NA
-0.8592333061544108,5.366838556985964,Onze e Pouquinho,edm,pop edm,Dilsinho,73,,0.7,NA,NA
-2.418982604475664,4.685063187230832,Te Prometo,edm,pop edm,Dennis DJ,63,,0.7,NA,NA
0.5957599011371777,-4.897997096199942,Rewind (feat. Caelu),edm,pop edm,Cat Dealers,62,,0.7,NA,NA
-3.431523022058573,-4.763615280903966,Ela É do Tipo,edm,pop edm,MC Kevin o Chris,73,,0.7,NA,NA
-2.0169602512063305,-6.491647799551085,Sumiu do Mapa ,edm,pop edm,Lucas Lucco,69,,0.7,NA,NA
-2.171995674644191,-2.982635249312533,Pisadinha,edm,pop edm,Diego & Victor Hugo,70,,0.7,NA,NA
3.1578091207554264,-5.191738539859467,Me Valoriza (feat. Dilsinho) ,edm,pop edm,Avine Vinny,61,,0.7,NA,NA
2.664878203711379,-4.845762421254094,Perrengue ,edm,pop edm,Gusttavo Lima,73,,0.7,NA,NA
-1.1498227688950107,5.690880858570239,Me Espera,edm,pop edm,Cacife Clandestino,60,,0.7,NA,NA
-1.7973844478087575,-4.179265046178793,Vidrado Em Você,edm,pop edm,Dj Guuga,78,,0.7,NA,NA
-2.6437379783138812,4.429544878085501,Bate Palma,edm,pop edm,MC JottaPê,61,,0.7,NA,NA
2.8018993375176064,-4.463101513522866,Teu Segredo ,edm,pop edm,Vou pro Sereno,74,,0.7,NA,NA
2.752454791239627,6.33573330444314,O Brasil Tem Que Te Ver (feat. MC Kevinho),edm,pop edm,Turma do Pagode,67,,0.7,NA,NA
-1.1720299728578747,6.673891800041578,Flor Que Se Cheira ,edm,pop edm,Guilherme & Benuto,75,,0.7,NA,NA
-1.3119030681097459,-7.333242658503373,Quem Traiu Levou ,edm,pop edm,Gusttavo Lima,77,,0.7,NA,NA
0.13697263915000416,-5.561522561942128,"Para, Pensa e Volta ",edm,pop edm,Yasmin Santos,78,,0.7,NA,NA
2.835358519114748,-4.40433438218915,50 Vezes ,edm,pop edm,Sorriso Maroto,73,,0.7,NA,NA
2.8029657427431474,-4.40840069985804,Péssimo Negócio (Ao Vivo),edm,pop edm,Dilsinho,70,,0.7,NA,NA
-2.4523235961076395,4.732974004179881,Passinho do Rá,edm,pop edm,Dennis DJ,47,,0.7,NA,NA
2.961978156805598,-5.088849968271147,Alô Som (feat. Maiara & Maraisa) ,edm,pop edm,Fernando & Sorocaba,65,,0.7,NA,NA
-0.3324858017472435,8.112312332140343,Chora Até Perder a Fala ,edm,pop edm,Gusttavo Lima,63,,0.7,NA,NA
2.8260141002472094,-4.461183886129193,Muito Cedo,edm,pop edm,Turma do Pagode,69,,0.7,NA,NA
0.8402390682408573,6.0527664914007095,Reprise ,edm,pop edm,Sorriso Maroto,69,,0.7,NA,NA
-0.25132377595783906,-7.772569633109045,Áudio ,edm,pop edm,Diego & Victor Hugo,60,,0.7,NA,NA
2.356670124323041,7.837028829846444,Mensagem Só de Ida (feat. Maiara & Maraisa) ,edm,pop edm,Yasmin Santos,67,,0.7,NA,NA
-1.4918001842264785,4.518966058984643,Quem me Colocou pra Beber,edm,pop edm,Os Barões Da Pisadinha,65,,0.7,NA,NA
-4.230288146631103,-5.789268923388383,Eterna Sacanagem,edm,pop edm,MC JottaPê,74,,0.7,NA,NA
2.8146514473651703,-4.482242316284771,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) ,edm,pop edm,Diego & Victor Hugo,78,,0.7,NA,NA
-0.3020990099427757,10.090101883757873,@Isa ,edm,pop edm,Marcos & Belutti,68,,0.7,NA,NA
2.8158561693830277,-4.424575149063769,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),edm,pop edm,Dilsinho,72,,0.7,NA,NA
2.7753266742321943,-5.757681293163433,Paraíso (Heaven) ,edm,pop edm,Fernando & Sorocaba,59,,0.7,NA,NA
-0.703424877708563,-4.356399287086905,Do Copo Eu Vim (feat. Marília Mendonça) ,edm,pop edm,Diego & Victor Hugo,73,,0.7,NA,NA
2.9364665151054252,-5.121993730478574,Saudade em Gotas (feat. Wesley Safadão) ,edm,pop edm,Yasmin Santos,73,,0.7,NA,NA
0.5909310237771672,9.734208642621414,Tchau Tchau,edm,pop edm,Henrique & Diego,66,,0.7,NA,NA
-3.0388866366561347,6.3052696907460835,Pequenas Alegrias da Vida Adulta (feat. Thiago Ventura),edm,pop edm,Emicida,59,,0.7,NA,NA
2.8186114969664295,-4.479404140971599,3 Batidas ,edm,pop edm,Guilherme & Benuto,82,,0.7,NA,NA
-2.3984806853014167,-6.842668499359357,Oi,edm,pop edm,Lagum,71,,0.7,NA,NA
-1.4450643306153652,4.495753863515756,Chupadinha,edm,pop edm,Os Barões Da Pisadinha,67,,0.7,NA,NA
-2.517756694982502,-5.72098763694056,Cabeça Voando,edm,pop edm,Os Barões Da Pisadinha,67,,0.7,NA,NA
2.879374035873812,-5.121840691907839,Não Planeje Nada,edm,pop edm,Marcos & Belutti,59,,0.7,NA,NA
-3.0244802148750516,6.251498421444637,Mandona ,edm,pop edm,Oriente,69,,0.7,NA,NA
-3.2750195377186504,7.273332144476251,Praia do Rosa ,edm,pop edm,Oriente,70,,0.7,NA,NA
2.970303726620192,7.470555427384295,Espelho Meu ,edm,pop edm,Henrique & Diego,60,,0.7,NA,NA
-0.7226634264889789,-8.188335975686241,Meio Termo ,edm,pop edm,Avine Vinny,56,,0.7,NA,NA
-0.5720216538117735,-4.131284720656083,Pesquisa no Google (feat. Henrique & Diego) ,edm,pop edm,Turma do Pagode,70,,0.7,NA,NA
