element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist,popular_tracks_selected_artist
-3.306111453502695,-3.2351035743186465,Legacy (feat. Travis Scott & 21 Savage),r&b,urban contemporary,Offset,72,,0.1,NA,NA,NA
-2.6049599680189615,6.586637737397594,Same Yung Nigga (feat. Playboi Carti),r&b,urban contemporary,Gunna,69,,0.1,NA,NA,NA
-3.929209186657888,-6.502198528471363,Wild Wild West (feat. Gunna),r&b,urban contemporary,Offset,60,,0.1,NA,NA,NA
-0.5799925174180555,-7.028320890370953,Whip (feat. Travis Scott),r&b,urban contemporary,2 Chainz,59,,0.1,NA,NA,NA
-4.685064398895886,-4.911626109392587,Spray (feat. Tyga & YG),r&b,urban contemporary,Sneakk,48,,0.1,NA,NA,NA
-3.078500008382673,-3.665996763605551,Ready (feat. Gunna),r&b,urban contemporary,Lil Baby,64,,0.1,NA,NA,NA
-4.138022694112108,-6.586524225821631,Stop Snitchin,r&b,urban contemporary,YG,6,,0.1,NA,NA,NA
-3.0866042079755442,-3.094738731179107,WIFI LIT,r&b,urban contemporary,Future,56,,0.1,NA,NA,NA
-4.019542481108487,-5.881254656224295,"100 Bands (feat. Quavo, 21 Savage, YG & Meek Mill)",r&b,urban contemporary,Mustard,65,,0.1,NA,NA,NA
0.1467501884471527,-3.82559885731968,Go Loko,r&b,urban contemporary,YG,78,,0.1,NA,NA,NA
-0.9021105416292916,-3.6277116448235556,Legendary (feat. Gunna),r&b,urban contemporary,Tyga,66,,0.1,NA,NA,NA
0.1182513246308011,7.646214100866091,Dubai Shit,r&b,urban contemporary,Huncho Jack,1,,0.1,NA,NA,NA
-3.0138744663845003,-3.974209108962755,Feels (feat. Young Thug & J Hus),r&b,urban contemporary,Ed Sheeran,37,,0.1,NA,NA,NA
-4.669448232041277,-4.830365168321501,Home P*ssy,r&b,urban contemporary,D-Block Europe,66,,0.1,NA,NA,NA
-1.360935707036817,7.880874991731817,Omo,r&b,urban contemporary,Burna Boy,63,,0.1,NA,NA,NA
-2.5860453063993996,-3.371273307003028,How Bout Now,r&b,urban contemporary,Drake,66,Drake,0.5,How Bout Now,r&b,NA
-2.1854309169402604,7.014475030512463,Show & Tell (feat. Future),r&b,urban contemporary,Burna Boy,56,,0.1,NA,NA,NA
-3.539006338614327,-3.931617265007058,Jodeci Freestyle (feat. J. Cole),r&b,urban contemporary,Drake,57,Drake,0.5,Jodeci Freestyle (feat. J. Cole),r&b,NA
-2.706624173350378,-3.4736982962195655,Cartier,r&b,urban contemporary,Gino J,39,,0.1,NA,NA,NA
-1.3971812406355681,6.946195332481479,On The Low,r&b,urban contemporary,Burna Boy,74,,0.1,NA,NA,NA
-2.5005520799833363,5.794907158694739,County Lines 1,r&b,urban contemporary,Frosty,53,,0.1,NA,NA,NA
-2.6195701355048917,4.783077807808563,Ransom (with Juice WRLD) ,r&b,urban contemporary,Lil Tecca,41,,0.1,NA,NA,NA
-1.878079298657867,-5.7499074071293,Get To The Bag,r&b,urban contemporary,JY MNTL,30,,0.1,NA,NA,NA
-4.025859583647208,-6.484337703294884,So High (feat. Fredo),r&b,urban contemporary,MIST,72,,0.1,NA,NA,NA
-2.8581764186056686,-3.6919775646288695,Rich (feat. D Block Europe & Offset),r&b,urban contemporary,The Plug,64,,0.1,NA,NA,NA
-2.560369631304338,9.237979262041904,Caramel,r&b,urban contemporary,Payman,41,,0.1,NA,NA,NA
-3.057389139721623,-6.915648417224793,Ma Lo,r&b,urban contemporary,Tiwa Savage,57,,0.1,NA,NA,NA
-2.2701470246695847,-5.84812522634061,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",r&b,urban contemporary,A$AP Ferg,15,,0.1,NA,NA,NA
-4.811607519820309,-5.901514634545688,I Like (feat. WizKid),r&b,urban contemporary,Kojo Funds,66,,0.1,NA,NA,NA
-2.1046109346831168,8.076008049312934,Bené,r&b,urban contemporary,PNL,62,,0.1,NA,NA,NA
-2.461046868645321,6.76427666416109,Mon ami,r&b,urban contemporary,Still Fresh,50,,0.1,NA,NA,NA
-1.1750133606040605,-4.164673910679168,1 Question,r&b,urban contemporary,E-40,42,,0.1,NA,NA,NA
-0.37685828878405997,9.504807959548451,Hottest in the City,r&b,urban contemporary,Ty Dolla $ign,61,,0.1,NA,NA,NA
-4.11411811124068,-6.396929614314847,Giddem,r&b,urban contemporary,Burna Boy,50,,0.1,NA,NA,NA
-2.4752577634791995,-2.5701363724866835,Cellophané,r&b,urban contemporary,Rim'K,55,,0.1,NA,NA,NA
-2.7199470453931562,5.025990993959311,Pose To Do (feat. French Montana and Quavo),r&b,urban contemporary,Lil Pump,56,,0.1,NA,NA,NA
-3.2684747588440604,5.705338438990171,Dior (feat. Gunna),r&b,urban contemporary,Moneybagg Yo,66,,0.1,NA,NA,NA
-1.638802561276556,8.349435396517647,Mood Swings,r&b,urban contemporary,A Boogie Wit da Hoodie,76,,0.1,NA,NA,NA
-1.5423047911040562,-6.7106331630388105,Big Mood,r&b,urban contemporary,PAST,26,,0.1,NA,NA,NA
-2.9910166762680883,-3.7805625434849324,Repentance,r&b,urban contemporary,D-Block Europe,54,,0.1,NA,NA,NA
-3.6995361013585044,6.431583173068784,Moist (feat. K CAMP),r&b,urban contemporary,Eric Bellinger,55,,0.1,NA,NA,NA
-3.1593103462843173,5.832776269705476,Good Love (feat. Tory Lanez),r&b,urban contemporary,Nafe Smallz,51,,0.1,NA,NA,NA
-1.1890540578290094,-9.143726279697539,Aye Migo,r&b,urban contemporary,Ca$h Out,36,,0.1,NA,NA,NA
-0.651972066057625,6.685744802169257,Thumb,r&b,urban contemporary,M Huncho,68,,0.1,NA,NA,NA
-3.019850728972908,-3.6863884696727074,No Cryin (feat. Future),r&b,urban contemporary,dvsn,23,,0.1,NA,NA,NA
-2.8253168297653937,6.775523066504542,Jerry Sprunger (with T,r&b,urban contemporary,Tory Lanez,56,,0.1,NA,NA,NA
-2.935414197281663,6.371966744360756,Wave Time 2 (feat. Chip & Nafe Smallz),r&b,urban contemporary,Mastermind,58,,0.1,NA,NA,NA
-0.08236304054122041,-6.487531591841393,Yessirr,r&b,urban contemporary,Tory Lanez,46,,0.1,NA,NA,NA
-0.3070161444963027,-3.3170626291854464,"Me, Myself and I",r&b,urban contemporary,Beyoncé,66,,0.1,NA,NA,NA
2.1085333755159854,-2.6558841003795397,This Woman's Work,r&b,urban contemporary,Maxwell,57,,0.1,NA,NA,NA
0.9532289858429551,-2.470818452842204,Daughters,r&b,urban contemporary,John Mayer,68,,0.1,NA,NA,NA
1.089524651536719,-5.238496165554787,Broken Strings,r&b,urban contemporary,James Morrison,70,,0.1,NA,NA,NA
1.0024459469899278,6.876858052315932,I Bruise Easily,r&b,urban contemporary,Natasha Bedingfield,42,,0.1,NA,NA,NA
-0.7990338177800818,7.26355599565534,Into You (feat. Fabolous),r&b,urban contemporary,Tamia,42,,0.1,NA,NA,NA
-0.5113816895867676,5.258311797636979,Never Gonna Let You Go,r&b,urban contemporary,Tamia,32,,0.1,NA,NA,NA
-3.8708743261321668,-5.49296816149769,Unpredictable ,r&b,urban contemporary,Jamie Foxx,38,,0.1,NA,NA,NA
1.091623310787826,6.134108121123214,Age Ain't Nothing But a Number,r&b,urban contemporary,Aaliyah,38,,0.1,NA,NA,NA
-0.46171883607424513,5.107120426656507,At Your Best (You Are Love),r&b,urban contemporary,Aaliyah,37,,0.1,NA,NA,NA
1.2236073336629523,6.234235687568289,Street Thing,r&b,urban contemporary,Aaliyah,27,,0.1,NA,NA,NA
-0.4239692960974829,7.265817442459573,All The Things (Your Man Won't Do),r&b,urban contemporary,Joe,59,,0.1,NA,NA,NA
0.4745977981031666,5.327512142935014,All That I Am,r&b,urban contemporary,Joe,39,,0.1,NA,NA,NA
-0.7236913763095639,5.741641353643532,...Til the Cops Come Knockin',r&b,urban contemporary,Maxwell,48,,0.1,NA,NA,NA
1.3562617419823293,-4.167458855114419,Lonely's the Only Company (I&II),r&b,urban contemporary,Maxwell,34,,0.1,NA,NA,NA
-0.09035989901611695,5.009620352253762,Officially Missing You,r&b,urban contemporary,Tamia,52,,0.1,NA,NA,NA
-0.8955831373778513,8.565028531444007,Falling for You,r&b,urban contemporary,Tamia,39,,0.1,NA,NA,NA
-0.38158371779357925,-3.2506080140909646,I Found My Smile Again (Radio Edit),r&b,urban contemporary,D'Angelo,49,,0.1,NA,NA,NA
2.0832465838379752,-4.070700956295035,You Don't Know My Name,r&b,urban contemporary,Alicia Keys,61,,0.1,NA,NA,NA
-0.8810239766399972,7.9954256726003985,Sweet Lady,r&b,urban contemporary,Tyrese,59,,0.1,NA,NA,NA
-0.408317121620173,6.42384483938268,Nice & Slow,r&b,urban contemporary,Usher,63,,0.1,NA,NA,NA
-1.0908363788727755,7.233234096982805,We Are to Be,r&b,urban contemporary,Chymamusique,6,,0.1,NA,NA,NA
-1.0804521882257743,-6.5053849885902215,Bartender (feat. Akon),r&b,urban contemporary,T-Pain,54,,0.1,NA,NA,NA
-2.816231694161868,5.727552452624643,Shortie Like Mine,r&b,urban contemporary,Bow Wow,67,,0.1,NA,NA,NA
-2.480577269393264,-3.5627258891118263,L.O.V.E,r&b,urban contemporary,Devin Morrison,34,,0.1,NA,NA,NA
-1.0399986748186816,-7.620314932707006,Hold Back The River,r&b,urban contemporary,James Bay,68,,0.1,NA,NA,NA
2.1527403526325752,8.875875075535626,Fall In Line (feat. Demi Lovato),r&b,urban contemporary,Christina Aguilera,57,,0.1,NA,NA,NA
-0.05337390867007992,4.855220964399645,Aunque Es De Noche,r&b,urban contemporary,ROSALÍA,56,,0.1,NA,NA,NA
1.8886468209727731,-1.7954044782779213,9 Crimes,r&b,urban contemporary,Damien Rice,60,,0.1,NA,NA,NA
0.38073814591468647,-7.287734013302222,PIENSO EN TU MIRÁ ,r&b,urban contemporary,ROSALÍA,67,,0.1,NA,NA,NA
-0.5125237924079706,5.11236132960088,Penélope Cruz Volver,r&b,urban contemporary,Estrella Morente,51,,0.1,NA,NA,NA
-3.1680211822497313,-4.589627441776012,Un Veneno,r&b,urban contemporary,C. Tangana,61,,0.1,NA,NA,NA
-3.944591703724425,-5.204499491381214,La Sandunguera,r&b,urban contemporary,Nathy Peluso,56,,0.1,NA,NA,NA
1.4627651806403734,-3.5699549875462804,The Blower's Daughter,r&b,urban contemporary,Damien Rice,67,,0.1,NA,NA,NA
-2.376760771942267,6.306268056915185,Alabame,r&b,urban contemporary,Nathy Peluso,52,,0.1,NA,NA,NA
2.2873663703702687,-2.0816675976910326,No Hay Tanto Pan,r&b,urban contemporary,Sílvia Pérez Cruz,42,,0.1,NA,NA,NA
2.168248679283331,7.542177582248631,Chinchetas en el aire,r&b,urban contemporary,Los Delinquentes,39,,0.1,NA,NA,NA
1.2726104789984798,7.211473719337264,Peer Pressure (feat. Julia Michaels),r&b,urban contemporary,James Bay,30,,0.1,NA,NA,NA
-3.1482279966527162,4.454801609014621,Barefoot In The Park,r&b,urban contemporary,James Blake,9,,0.1,NA,NA,NA
-3.1577554691161036,-4.10972913339718,Hot Butter,r&b,urban contemporary,Nathy Peluso,52,,0.1,NA,NA,NA
-5.6458964534108755,7.4773169260946855,DI MI NOMBRE ,r&b,urban contemporary,ROSALÍA,69,,0.1,NA,NA,NA
-1.4617391622640126,8.230848075627213,7 Days,r&b,urban contemporary,Craig David,70,,0.1,NA,NA,NA
2.1604057011842794,-1.9212848503491007,Lullaby For My Insomniac,r&b,urban contemporary,James Blake,45,,0.1,NA,NA,NA
1.8711769135078544,-2.7360738526056507,Loin De Paname ,r&b,urban contemporary,Nora Arnezeder,0,,0.1,NA,NA,NA
-2.3348204710804126,-6.039783688729187,I Can't Stand the Rain,r&b,urban contemporary,Seal,41,,0.1,NA,NA,NA
1.5502476327613954,-2.1895155958990844,Que te vaya bonito,r&b,urban contemporary,Chavela Vargas,45,,0.1,NA,NA,NA
2.7513698377184097,-4.014493907514638,Wicked Game ,r&b,urban contemporary,James Vincent McMorrow,62,,0.1,NA,NA,NA
-0.11740586282452282,4.461696382744358,Hay Amores,r&b,urban contemporary,Shakira,36,,0.1,NA,NA,NA
2.244482867406112,-2.7079935300056825,I Won’t Complain,r&b,urban contemporary,Benjamin Clementine,48,,0.1,NA,NA,NA
-0.29861653111451414,4.500989360433117,Growing Pains,r&b,urban contemporary,NANG,4,,0.1,NA,NA,NA
4.210405457780844,4.40136170831174,200 Press,r&b,urban contemporary,James Blake,36,,0.1,NA,NA,NA
1.8896705813368568,-2.410964411004038,Cornerstone,r&b,urban contemporary,Benjamin Clementine,43,,0.1,NA,NA,NA
4.566463404168863,2.8074637262387427,Jarabi,r&b,urban contemporary,Ketama,23,,0.1,NA,NA,NA
1.8840058333030292,-3.7213319232656272,Shallow,r&b,urban contemporary,Lady Gaga,88,,0.1,NA,NA,NA
-3.5363949907548706,-3.24313379427213,River,r&b,urban contemporary,Ibeyi,51,,0.1,NA,NA,NA
-1.5250104535763465,6.105928229654789,Deep,r&b,urban contemporary,Marian Hill,40,,0.1,NA,NA,NA
-3.076721486474192,-5.480542488549156,Blue Lights,r&b,urban contemporary,Jorja Smith,71,,0.1,NA,NA,NA
-1.479938168507594,5.543162628268413,Cigarettes & Cush (feat. Kehlani & Lily Allen),r&b,urban contemporary,Stormzy,61,,0.1,NA,NA,NA
5.173824748288984,-1.1844118143129676,Building A Family,r&b,urban contemporary,Mark Isham,0,,0.1,NA,NA,NA
-3.1904604458735446,-3.179930565485287,Candlelight,r&b,urban contemporary,Zhavia Ward,59,,0.1,NA,NA,NA
0.5234955221206871,6.506655168396777,Call Out My Name ,r&b,urban contemporary,Leah Jenea,42,,0.1,NA,NA,NA
-1.5679623617421088,8.408661864244849,Killing Me Softly With His Song ,r&b,urban contemporary,Zhavia Ward,53,,0.1,NA,NA,NA
4.528181429364239,3.480107912469483,Entre Dos Aguas ,r&b,urban contemporary,Paco de Lucía,39,,0.1,NA,NA,NA
5.068408424758053,-1.4775031628288071,Crescent,r&b,urban contemporary,Anomalie,36,,0.1,NA,NA,NA
1.1585292537053913,-2.3453145808066616,"Read All About It, Pt. III",r&b,urban contemporary,Emeli Sandé,68,,0.1,NA,NA,NA
1.4006336139452824,-2.9470972181967676,I'm Not The Only One,r&b,urban contemporary,Sam Smith,15,,0.1,NA,NA,NA
5.243720146753663,-3.044047075910714,Breathe Me,r&b,urban contemporary,Sia,4,,0.1,NA,NA,NA
1.8884998590728193,-2.516988281868978,I See Fire,r&b,urban contemporary,Ed Sheeran,23,,0.1,NA,NA,NA
1.5943387334854593,-3.9427427263411996,Take Me Home ,r&b,urban contemporary,Jess Glynne,4,,0.1,NA,NA,NA
0.799057528333374,-4.077668898163938,Beneath Your Beautiful,r&b,urban contemporary,Labrinth,69,,0.1,NA,NA,NA
0.5580787423489701,5.484700656555796,Focus ,r&b,urban contemporary,Leah Jenea,37,,0.1,NA,NA,NA
1.9551434744410747,-7.8220894716713145,Creep ,r&b,urban contemporary,VINCINT,45,,0.1,NA,NA,NA
-0.441095890505918,5.023058728441054,Keep Your Head Up,r&b,urban contemporary,Ben Howard,8,,0.1,NA,NA,NA
-1.618334086520187,-7.724794820033553,Unforgettable ,r&b,urban contemporary,Zhavia Ward,50,,0.1,NA,NA,NA
-0.22842040615243725,4.9769361827140335,Como el Agua,r&b,urban contemporary,Lianna,25,,0.1,NA,NA,NA
1.2457672665265307,-1.9056495595725373,A Storm On A Summers Day,r&b,urban contemporary,Full Crate,53,,0.1,NA,NA,NA
-1.8571014339678495,9.23003198095208,Whatever Happens,r&b,urban contemporary,Michael Jackson,46,,0.1,NA,NA,NA
0.7901573821701791,-2.1545462013345653,Issues/Hold On,r&b,urban contemporary,Teyana Taylor,67,,0.1,NA,NA,NA
-2.805139483449638,6.415496993144459,Gonna Love Me,r&b,urban contemporary,Teyana Taylor,70,,0.1,NA,NA,NA
0.6239127111029663,-3.458108921465009,Never Would Have Made It,r&b,urban contemporary,Teyana Taylor,50,,0.1,NA,NA,NA
0.014266558889748704,4.776542490736936,Best Part (feat. Daniel Caesar),r&b,urban contemporary,H.E.R.,78,,0.1,NA,NA,NA
-0.5809310893646199,5.2124198275566425,Tadow,r&b,urban contemporary,Masego,16,,0.1,NA,NA,NA
0.025834283138087208,4.491880982352605,Mystery of Love,r&b,urban contemporary,Sufjan Stevens,67,,0.1,NA,NA,NA
-1.9079947924750518,5.988587596512607,Flirt,r&b,urban contemporary,Biig Piig,45,,0.1,NA,NA,NA
5.438051247963865,-1.8533841498965375,Eyes Open,r&b,urban contemporary,Gidge,29,,0.1,NA,NA,NA
4.946694621751395,3.787664900358384,Huldra ,r&b,urban contemporary,Gidge,43,,0.1,NA,NA,NA
0.6438760323585555,-5.914756484862535,Something's Got To Give,r&b,urban contemporary,Labrinth,67,,0.1,NA,NA,NA
1.7325811601214844,-2.4363523379232914,What We Leave Behind,r&b,urban contemporary,Labrinth,33,,0.1,NA,NA,NA
-1.5484634184190273,-6.230063782663934,Lesson Learned (feat. John Mayer),r&b,urban contemporary,Alicia Keys,57,,0.1,NA,NA,NA
-3.174124349313904,-4.565801729667192,8,r&b,urban contemporary,Billie Eilish,80,,0.1,NA,NA,NA
1.9300027372933113,-1.713575102192886,i love you,r&b,urban contemporary,Billie Eilish,85,,0.1,NA,NA,NA
2.0506417414947435,-1.7492716264516377,xanny,r&b,urban contemporary,Billie Eilish,83,,0.1,NA,NA,NA
0.030934135173724897,4.790757773967415,ocean eyes,r&b,urban contemporary,Billie Eilish,85,,0.1,NA,NA,NA
2.0834806304013007,-2.045398611932349,Don't Miss It,r&b,urban contemporary,James Blake,55,,0.1,NA,NA,NA
5.068273836820221,3.7769216382696538,I Fell In Love,r&b,urban contemporary,Gidge,45,,0.1,NA,NA,NA
1.7638474933821147,-1.9623358493039538,Paloma Negra,r&b,urban contemporary,Chavela Vargas,47,,0.1,NA,NA,NA
1.7851044793376103,-1.8704890866669674,Vibin' Out with ((( O ))),r&b,urban contemporary,FKJ,66,,0.1,NA,NA,NA
-0.8786434241450585,-5.874115496966054,Confidently Lost,r&b,urban contemporary,Sabrina Claudio,65,,0.1,NA,NA,NA
1.3202746479121532,-3.9408166036447434,5AM,r&b,urban contemporary,Amber Run,62,,0.1,NA,NA,NA
1.7630111433111832,-2.571414897862642,Gale Song,r&b,urban contemporary,The Lumineers,53,,0.1,NA,NA,NA
1.5036611292870274,-2.048366092622163,Best Part of Me (feat. YEBBA),r&b,urban contemporary,Ed Sheeran,74,,0.1,NA,NA,NA
-0.03822398883967375,4.45328688022386,hostage,r&b,urban contemporary,Billie Eilish,79,,0.1,NA,NA,NA
-3.1756798771745656,6.506752963737553,&burn (with Vince Staples),r&b,urban contemporary,Billie Eilish,68,,0.1,NA,NA,NA
2.102885823414341,-1.2269492555557766,You Might Find Me,r&b,urban contemporary,Jacob Banks,47,,0.1,NA,NA,NA
1.7436006581620052,-2.1077383681805686,Slow Up,r&b,urban contemporary,Jacob Banks,55,,0.1,NA,NA,NA
-0.05857785438868286,4.737709060429424,Ex,r&b,urban contemporary,JP Cooper,52,,0.1,NA,NA,NA
0.2101487328777398,5.620068868313038,East Atlanta Love Letter (feat. Future),r&b,urban contemporary,6LACK,63,,0.1,NA,NA,NA
1.5824171315850741,-2.0121303276650035,For Altid,r&b,urban contemporary,Teitur,30,,0.1,NA,NA,NA
-0.037356588144037126,5.5591338011309634,Sadness Is Taking Over,r&b,urban contemporary,flora cash,0,,0.1,NA,NA,NA
-0.1903700460477124,5.020486768053117,Unknown (To You),r&b,urban contemporary,Jacob Banks,62,,0.1,NA,NA,NA
2.2294274778128327,-2.0586839334386267,River ,r&b,urban contemporary,Sam Smith,67,,0.1,NA,NA,NA
1.7226450658583967,-2.929062128396483,The Few Things (With Charlotte Lawrence),r&b,urban contemporary,JP Saxe,68,,0.1,NA,NA,NA
0.47975983053047283,-2.6500948359900307,Summer Games,r&b,urban contemporary,Drake,4,Drake,0.5,Summer Games,r&b,NA
-0.049348874498667025,4.535225328261837,Marvins Room,r&b,urban contemporary,Drake,74,Drake,0.5,Marvins Room,r&b,Marvins Room
0.051134244228964745,4.6134111027407085,lovely (with Khalid),r&b,urban contemporary,Billie Eilish,89,,0.1,NA,NA,NA
-2.5176711393695204,-5.743540933392794,Jump (with Trippie Redd),r&b,urban contemporary,Julia Michaels,67,,0.1,NA,NA,NA
2.010296865300224,-3.9348870421012845,Midsummer Madness,r&b,urban contemporary,88rising,8,,0.1,NA,NA,NA
-1.5009304258892764,5.4929590224236735,Playinwitme (feat. Kehlani),r&b,urban contemporary,KYLE,74,,0.1,NA,NA,NA
2.1318925100740413,7.903781669030799,Man Down,r&b,urban contemporary,Rihanna,59,Rihanna,0.5,Man Down,r&b,NA
-3.032383774938081,-3.047911202606284,Ex Calling,r&b,urban contemporary,6LACK,69,,0.1,NA,NA,NA
0.07763603598371718,-3.8512116169609345,Cutting Ties,r&b,urban contemporary,6LACK,64,,0.1,NA,NA,NA
0.1928742355641288,-8.345272601527515,PRBLMS,r&b,urban contemporary,6LACK,74,,0.1,NA,NA,NA
-0.5537628728257398,9.126681966357744,TTM (feat. Wiz Khalifa & NGHTMRE),r&b,urban contemporary,PnB Rock,63,,0.1,NA,NA,NA
-1.9610030492232617,-8.31422548566874,All The Stars (with SZA),r&b,urban contemporary,Kendrick Lamar,79,,0.1,NA,NA,NA
-0.42035838631633315,-3.4369400111851145,Love Galore (feat. Travis Scott),r&b,urban contemporary,SZA,77,,0.1,NA,NA,NA
0.7884649846642803,-5.279226113509065,Him & I (with Halsey),r&b,urban contemporary,G-Eazy,77,,0.1,NA,NA,NA
-0.17817358662450283,8.38028967573408,UnFazed (feat. The Weeknd),r&b,urban contemporary,Lil Uzi Vert,53,,0.1,NA,NA,NA
0.7801221528043522,-3.393619124523497,Right My Wrongs,r&b,urban contemporary,Bryson Tiller,72,,0.1,NA,NA,NA
1.5590513325483222,-3.9099105965502035,Head In The Clouds,r&b,urban contemporary,88rising,66,,0.1,NA,NA,NA
-1.1323619311496058,-3.2632047971207734,Little Prince (feat. NIKI),r&b,urban contemporary,Rich Brian,57,,0.1,NA,NA,NA
-3.6443656182872397,7.0191846351792915,Check (feat. RAYE) ,r&b,urban contemporary,A Boogie Wit da Hoodie,44,,0.1,NA,NA,NA
1.1972791059884402,7.632473724773585,Bedtime Stories (feat. The Weeknd) ,r&b,urban contemporary,Rae Sremmurd,59,,0.1,NA,NA,NA
0.0021969893389365974,6.6374044594137684,Hold Your Hand,r&b,urban contemporary,NAV,50,,0.1,NA,NA,NA
-2.726189575273111,6.661455787786787,Pull The Trigger,r&b,urban contemporary,Russ,64,,0.1,NA,NA,NA
1.859815162745346,-2.8405322223216496,idontwannabeyouanymore,r&b,urban contemporary,Billie Eilish,85,,0.1,NA,NA,NA
-0.8121690484733339,5.0468229917222285,Where This Flower Blooms (feat. Frank Ocean),r&b,urban contemporary,"Tyler, The Creator",69,,0.1,NA,NA,NA
0.4265644780209297,5.202703799652237,Garden Shed (feat. Estelle),r&b,urban contemporary,"Tyler, The Creator",63,,0.1,NA,NA,NA
-3.0477310666291415,6.415470466805782,Nonchalant,r&b,urban contemporary,6LACK,3,,0.1,NA,NA,NA
-2.8916591392369884,6.647654161531232,Pretending (feat. Jessie Reyez),r&b,urban contemporary,A Boogie Wit da Hoodie,58,,0.1,NA,NA,NA
-0.13479949809138375,7.208353680857508,Sativa,r&b,urban contemporary,Jhené Aiko,74,,0.1,NA,NA,NA
0.20851559507131456,-4.0728589427083115,Summertime Magic,r&b,urban contemporary,Childish Gambino,70,,0.1,NA,NA,NA
-3.611779243769758,-3.7934791595652375,Comin Out Strong,r&b,urban contemporary,Future,64,,0.1,NA,NA,NA
-0.26929785784195454,4.659718803211371,One Way (feat. T,r&b,urban contemporary,6LACK,64,,0.1,NA,NA,NA
1.214859747081094,-3.026830233140604,SLOW DANCING IN THE DARK,r&b,urban contemporary,Joji,6,,0.1,NA,NA,NA
0.8878401397539446,6.635028835362704,Loaded Gun,r&b,urban contemporary,6LACK,60,,0.1,NA,NA,NA
-4.429134818226222,-4.528277247673483,Pretty Little Fears (feat. J. Cole),r&b,urban contemporary,6LACK,77,,0.1,NA,NA,NA
-2.8911841281943045,-3.2390498372819247,Seasons (feat. Khalid),r&b,urban contemporary,6LACK,73,,0.1,NA,NA,NA
0.2767514184470472,6.458707117755559,Freedom (feat. Jhené Aiko),r&b,urban contemporary,Kris Wu,36,,0.1,NA,NA,NA
-1.4103699154397376,4.9869323120201985,Body Count (feat. Normani & Kehlani) ,r&b,urban contemporary,Jessie Reyez,0,,0.1,NA,NA,NA
-1.8695646427697017,6.3291369850049435,Climax (feat. 6lack),r&b,urban contemporary,Young Thug,65,,0.1,NA,NA,NA
-0.7865111040948835,5.494823484799249,Who Hurt You?,r&b,urban contemporary,Daniel Caesar,73,,0.1,NA,NA,NA
-0.009302565956581146,4.5433123654427945,when the party's over,r&b,urban contemporary,Billie Eilish,26,,0.1,NA,NA,NA
0.6231838598098572,-4.864558260479233,Why Don’t You Come On (ft. Khalid and Empress Of),r&b,urban contemporary,DJDS,46,,0.1,NA,NA,NA
-0.24827985187191082,5.455670726925288,Dreamcatcher (feat. Swae Lee & Travis Scott),r&b,urban contemporary,Metro Boomin,2,,0.1,NA,NA,NA
-3.1859247358132174,5.600970176833463,Borrowed Love (feat. Swae Lee & WizKid),r&b,urban contemporary,Metro Boomin,2,,0.1,NA,NA,NA
-2.2353675809252382,6.395060531454775,"Only You (feat. WizKid, Offset & J Balvin)",r&b,urban contemporary,Metro Boomin,1,,0.1,NA,NA,NA
-3.2507501790397613,-2.9910593511929693,Some Way,r&b,urban contemporary,NAV,72,,0.1,NA,NA,NA
1.7188666891096527,7.0573759873080055,Overdose (feat. Chris Brown),r&b,urban contemporary,AGNEZ MO,51,,0.1,NA,NA,NA
-2.496462436044219,6.599157256090863,Waves (feat. 6LACK),r&b,urban contemporary,Normani,67,,0.1,NA,NA,NA
1.413837170560624,6.860419155160528,If You Ever (feat. 6LACK),r&b,urban contemporary,Nao,63,,0.1,NA,NA,NA
-3.946325057343492,-5.866152092766302,Spar (feat. 6LACK & Kodak Black),r&b,urban contemporary,Dreezy,57,,0.1,NA,NA,NA
1.807513545731506,-2.925869015327335,"Figures, a Reprise",r&b,urban contemporary,Jessie Reyez,63,,0.1,NA,NA,NA
-1.9888322043046256,6.877027319792245,Ride Of Your Life,r&b,urban contemporary,Tinashe,43,,0.1,NA,NA,NA
-1.5707831383671087,6.441379225135155,Tiiied (feat. 6LACK & Ella Mai),r&b,urban contemporary,JID,0,,0.1,NA,NA,NA
-2.7652585764556847,5.995555625227788,Workin Out,r&b,urban contemporary,JID,1,,0.1,NA,NA,NA
-0.014029294733711548,-2.7737190758632257,Save Me Pt 2 (feat. Austin Lam),r&b,urban contemporary,Ski Mask The Slump God,57,,0.1,NA,NA,NA
-3.136765747586924,-6.587763750228822,Machete,r&b,urban contemporary,EARTHGANG,32,,0.1,NA,NA,NA
1.3050183420275765,9.57269003873514,Round Whippin,r&b,urban contemporary,A.CHAL,0,,0.1,NA,NA,NA
-3.2659059005009636,-3.0855069601067524,B.L.O.W.,r&b,urban contemporary,Tory Lanez,47,,0.1,NA,NA,NA
-3.4419280095791285,6.793399445817808,They Don't,r&b,urban contemporary,Derin Falana,25,,0.1,NA,NA,NA
-3.1641518737805057,4.625556503660108,0 To 100 / The Catch Up,r&b,urban contemporary,Drake,5,Drake,0.5,0 To 100 / The Catch Up,r&b,NA
1.278402939211852,8.260239615460158,Alchemy,r&b,urban contemporary,Mick Jenkins,0,,0.1,NA,NA,NA
